name,date,data_year,error_structure,species,data_treatment,q_config,ab_config,lehi_filter,knot_dist,fine_scale,all_lengths,gears_used,model_name_short,category,time,estimate,cv,l95,u95,estimate_sc,l95_sc,u95_sc,model_number
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Total,2021,1.08605766727632,0.144792693529365,0.814215440644582,1.44865989733122,0.899465723689793,0.674327802864684,1.19977047462056,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,'Opakapaka (PRFI),2021,0.650943909511577,0.163899508461987,0.470029010213723,0.90149323578463,0.83393131918211,0.602159274883608,1.15491278490602,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Ehu (ETCA),2021,0.0542193953827647,0.269483393126422,0.0319282105051686,0.092073523356302,0.85251925788247,0.502023568009653,1.4477190541909,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Onaga (ETCO),2021,0.016192148300864,0.744131571620255,0.00429255639697976,0.0610791431375592,0.635135545577702,0.168375134568976,2.39582383876896,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Kalekale (PRSI),2021,0.0904972010413854,0.317094440079488,0.0487282143416485,0.16806984427757,0.652819251808272,0.351510500462005,1.2124046791529,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Gindai (PRZO),2021,0.00686146021486132,0.419345715038142,0.00306778466941718,0.0153464605092602,1.24404761656727,0.556218368484296,2.78245840119249,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Hapu'upu'u (HYQU),2021,0.0363344699874638,0.356655087430774,0.0181868680134518,0.072590492672704,0.671960038871676,0.336343107288742,1.3424692941687,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Lehi (APRU),2021,0.231009082837399,0.472685731979553,0.0940969791986919,0.567129750687238,1.65516121497622,0.674197172263242,4.06343835344937,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Total,2022,0.907860558880529,0.112292480010403,0.725752482836843,1.13566376121673,0.751884065834908,0.60106337063262,0.94054916016829,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,'Opakapaka (PRFI),2022,0.540796915737693,0.150334930258374,0.401036443321545,0.729263659055819,0.692820808000401,0.513772147388514,0.9342676017728,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Ehu (ETCA),2022,0.0548454006236838,0.254353916571249,0.0332402659799052,0.0904931979602938,0.86236225815297,0.522653686654956,1.42287079049658,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Onaga (ETCO),2022,0.0180897146073237,0.756413363048903,0.00471172290878001,0.0694518291737045,0.709567411499955,0.184816902900974,2.72424168763675,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Kalekale (PRSI),2022,0.108586929028063,0.25719227136888,0.06545618632474,0.180137612925504,0.783313041160691,0.472180996660859,1.29945788752932,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Gindai (PRZO),2022,0.00483877094763535,0.408611694545494,0.00220509918313523,0.0106179823849874,0.877314926563687,0.399805332563495,1.92514060639552,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Hapu'upu'u (HYQU),2022,0.017179338721923,0.402310445082053,0.0079174368958106,0.037275911738397,0.317710128133311,0.146422975375959,0.689370812601711,65
2022_pldg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-13T10:00:00Z,2022,pldg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,65 2022.05.gearSP12.d3h3s3iG,Lehi (APRU),2022,0.163523489214207,0.306010985738876,0.0898892714674933,0.29747634048251,1.17163244735034,0.644049289958816,2.13139368847362,65
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Total,2016,7.73700232444263,0.156322751561382,5.67036762948934,10.5568472592705,1.30162933978609,0.953950453213585,1.77602404033099,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,'Opakapaka (PRFI),2016,5.76030517937414,0.204926493283348,3.83951172184226,8.64201444437933,1.53333325713675,1.02203803981559,2.30041425646527,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Ehu (ETCA),2016,0.271750153036497,0.261771331456742,0.162388396592753,0.454762453628753,0.921833697750504,0.550855609206476,1.54264992877625,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Onaga (ETCO),2016,0.130661891370947,0.748115547672053,0.0344403326656032,0.495713267998834,0.978288493335794,0.257860810064075,3.71149216492187,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Kalekale (PRSI),2016,0.383837745427646,0.333781166155812,0.200378186001077,0.735266736141559,0.594270528404613,0.310232258015554,1.13836473095777,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Gindai (PRZO),2016,0.0156557987737457,0.45265831336074,0.00660197501998526,0.0371258652906208,0.574594834734689,0.242303877327071,1.36258333026229,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Hapu'upu'u (HYQU),2016,0.61510275265617,0.261807250461144,0.367538787638571,1.02941895944125,1.55696518220833,0.930324393758954,2.6056938793299,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Lehi (APRU),2016,0.559688803803491,0.180157904507234,0.391481589725887,0.800169319130228,0.810197505863835,0.566703149021515,1.15831365970239,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Total,2017,8.45071531429097,0.139292211159657,6.40451970692672,11.1506549423143,1.42170036068241,1.07746003015122,1.87592287324182,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,'Opakapaka (PRFI),2017,5.83969465869625,0.186137265695541,4.03727272542846,8.44679961599236,1.55446590985578,1.07467995970019,2.24845010190558,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Ehu (ETCA),2017,0.249439900250743,0.272747668824608,0.145981265064065,0.426220883959285,0.846152626025484,0.495199166854675,1.44583091905714,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Onaga (ETCO),2017,0.214190332835455,0.707338240332638,0.0599193507518728,0.765654135174839,1.60368058198246,0.448626686432174,5.73258677382855,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Kalekale (PRSI),2017,1.24383275642534,0.274063076439215,0.726123773864493,2.1306559317329,1.92574377640822,1.12420928874736,3.29875329219807,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Gindai (PRZO),2017,0.0100471231779355,0.503137688302304,0.00388536139163342,0.0259807708930189,0.368746760571942,0.142599468668056,0.953539130982476,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Hapu'upu'u (HYQU),2017,0.199006577434138,0.605585675487078,0.0650684583575647,0.608645399963518,0.503730979510989,0.164703090150745,1.54062015161257,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Lehi (APRU),2017,0.694503965471108,0.289758482601067,0.393594498850179,1.22546366746527,1.00535400532114,0.569761766044018,1.7739636743845,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Total,2018,4.81043905930377,0.14546235460324,3.6016252462586,6.42496716373078,0.809280953304333,0.605916981132897,1.08089999418175,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,'Opakapaka (PRFI),2018,2.82109335755799,0.213744728435281,1.84854804016829,4.30530749492088,0.750945675954834,0.492064239504922,1.14602802431373,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Ehu (ETCA),2018,0.218337614038426,0.283934474857565,0.125103903445992,0.381053767235749,0.740647126995484,0.424378763463483,1.29261455556757,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Onaga (ETCO),2018,0.160126563209379,0.785028203700535,0.0400508479216951,0.640199086305938,1.19889565826363,0.29986772163661,4.7932828233684,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Kalekale (PRSI),2018,0.880057050543847,0.315479664520053,0.475293862115833,1.62951907008465,1.3625339734898,0.735865969284378,2.52287632042467,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Gindai (PRZO),2018,0.0200021055006875,0.510173868555428,0.007643825332525,0.0523408381348336,0.734111792736308,0.28054158188648,1.92099909257868,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Hapu'upu'u (HYQU),2018,0.627482480346499,0.267047858373202,0.371218623212763,1.06065331457287,1.58830109299043,0.939638895832839,2.68475514709152,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Lehi (APRU),2018,0.0833398881069361,0.230097902035495,0.0529132643495525,0.131262681202079,0.120641629820628,0.0765964845317382,0.190013979554723,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Total,2019,5.21874313224734,0.141472650407062,3.93815327319277,6.91574908111647,0.877971712155281,0.662532545552984,1.16346635726626,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,'Opakapaka (PRFI),2019,3.63157548134729,0.188734470305019,2.4980132475875,5.2795318397369,0.966687577819829,0.664945114888906,1.40535640038095,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Ehu (ETCA),2019,0.453272128526693,0.254592538622312,0.274590520018118,0.748225475830565,1.53759443245239,0.931468820190655,2.53813824731641,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Onaga (ETCO),2019,0.123476898097763,0.779382942707477,0.0311299232489005,0.48977134450159,0.92449318875157,0.233075194253597,3.66700394173266,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Kalekale (PRSI),2019,0.560723300941166,0.337678434443035,0.29062038827076,1.08186016159827,0.868130704466891,0.449948275697586,1.6749723484766,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Gindai (PRZO),2019,0.0301234871621229,0.413221644845832,0.0136155293441537,0.0666462871820857,1.10558396781254,0.499713425446483,2.44603376183463,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Hapu'upu'u (HYQU),2019,0.377275737564369,0.324757093775349,0.20027146850625,0.71072021999128,0.954970832016478,0.506932706946056,1.79899477288864,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Lehi (APRU),2019,0.0422960986079332,0.229250318067552,0.0268980222987472,0.0665089774104071,0.0612272272860223,0.0389371922951068,0.0962774442677352,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Total,2020,5.29525412779207,0.12605246097006,4.11936473016558,6.80680593115918,0.890843487610568,0.693018532141876,1.1451383803048,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,'Opakapaka (PRFI),2020,2.41539369176978,0.247071311707409,1.48441574411258,3.93025115058249,0.642952649441278,0.395136013976349,1.04619193088358,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Ehu (ETCA),2020,0.388357417949321,0.260561077953657,0.232604091627939,0.64840426073635,1.31739007554112,0.789042020772963,2.19952368244479,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Onaga (ETCO),2020,0.126028098694035,0.738282762553027,0.0336939316576605,0.47139294463495,0.943594474989948,0.252272374830029,3.52940163912697,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Kalekale (PRSI),2020,0.527130820685486,0.335268169209506,0.27442777920911,1.0125319780576,0.816121694853407,0.424878332842969,1.56763611915359,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Gindai (PRZO),2020,0.057312895599622,0.404259529034688,0.0263219324659602,0.124792053404934,2.10348218261829,0.966060349507,4.58008373374455,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Hapu'upu'u (HYQU),2020,0.576812785186096,0.277140698930378,0.334774904705578,0.993840889736792,1.4600445524089,0.84739154271848,2.51563768052276,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Lehi (APRU),2020,1.20421841790773,0.0921938016774447,1.00183483460904,1.44748610043502,1.7432093550449,1.45024177502171,2.09536017225168,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Total,2021,5.42085745900891,0.114777954304537,4.31220248331591,6.81454447108803,0.911974278869376,0.725460460784696,1.14644026832243,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,'Opakapaka (PRFI),2021,3.15258082184653,0.165689153037411,2.26842154683114,4.38135753566548,0.839184187195097,0.603830194868197,1.16627175325675,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Ehu (ETCA),2021,0.247265783146353,0.259924818735598,0.148277739659792,0.412336792125773,0.838777563353806,0.502989291882074,1.39873315822138,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Onaga (ETCO),2021,0.0879326419982069,0.720967855050956,0.0241099180196906,0.320704098722773,0.658367110355401,0.180515184086621,2.40116782524914,66
2022_lgdg_mv_05_gearSP12_depth3.hardness3.slope3.islandG_TRUE_7.5_TRUE_TRUE_pit_noxval,2023-06-14T10:00:00Z,2022,lgdg,mv,05,gearSP12,depth3.hardness3.slope3.islandG,TRUE,7.5,TRUE,FALSE,both,66 2022.05.gearSP12.d3h3s3iG,Kalekale (PRSI),2021,0.411209151812658,0.321428466412279,0.219637884453305,0.769871586385793,0.636647861872628,0.340050771990429,1.1919411258928,66
